date,min_edst,max_kp,category
2020-04-16,-13.50390625,2.0,quiet
2020-04-17,-18.7890625,1.33,quiet
2020-04-18,-27.25,1.67,quiet
2020-04-19,nan,0.67,missing
2020-04-20,nan,4.67,missing
2020-04-21,nan,3.33,missing
2020-04-22,nan,3.0,missing
2020-04-23,nan,1.67,missing
2020-04-24,-28.369140625,2.67,quiet
2020-04-25,nan,2.33,missing
2020-04-26,-16.2998046875,2.67,quiet
2020-04-27,-19.77734375,2.67,quiet
2020-04-28,-26.5771484375,2.67,quiet
2020-04-29,-11.900390625,1.0,quiet
2020-04-30,nan,1.0,missing
2020-05-01,nan,2.0,missing
2020-05-02,-19.392578125,1.67,quiet
2020-05-03,-15.01171875,2.67,quiet
2020-05-04,-12.3251953125,2.0,quiet
2020-05-05,nan,2.0,missing
2020-05-06,nan,3.33,missing
2020-05-07,-15.55078125,1.33,quiet
2020-05-08,-23.37109375,1.33,quiet
2020-05-09,-23.671875,0.67,quiet
2020-05-10,-19.275390625,2.33,quiet
2020-05-11,-18.8310546875,1.67,quiet
2020-05-12,-90.119140625,2.33,disturbance
2020-05-13,-11.7841796875,1.33,quiet
2020-05-14,-14.9541015625,0.33,quiet
2020-05-15,-10.1552734375,1.0,quiet
2020-05-16,nan,1.67,missing
2020-05-17,-11.251953125,1.0,quiet
2020-05-18,nan,2.0,missing
2020-05-19,-19.7353515625,1.67,quiet
2020-05-20,nan,1.0,missing
2020-05-21,nan,2.0,missing
2020-05-22,nan,2.33,missing
2020-05-23,-18.61328125,1.67,quiet
2020-05-24,-15.892578125,2.33,quiet
2020-05-25,-25.341796875,2.0,quiet
2020-05-26,-11.5185546875,1.67,quiet
2020-05-27,-11.9462890625,1.33,quiet
2020-05-28,nan,1.0,missing
2020-05-29,nan,1.67,missing
2020-05-30,-45.330078125,3.33,disturbance
2020-05-31,nan,1.0,missing
2020-06-01,nan,2.67,missing
2020-06-02,-21.77734375,3.0,quiet
2020-06-03,-12.10546875,1.0,quiet
2020-06-04,-10.6279296875,1.67,quiet
2020-06-05,-7.626953125,1.33,quiet
2020-06-06,-13.087890625,1.33,quiet
2020-06-07,-23.824869791666668,3.67,quiet
2020-06-08,nan,2.0,missing
2020-06-09,-25.2578125,2.67,quiet
2020-06-10,-13.401041666666666,2.33,quiet
2020-06-11,-9.240234375,1.67,quiet
2020-06-12,-8.93359375,1.0,quiet
2020-06-13,-21.0,1.33,quiet
2020-06-14,nan,1.0,missing
2020-06-15,nan,1.33,missing
2020-06-16,-14.404296875,2.33,quiet
2020-06-17,-15.150390625,1.67,quiet
2020-06-18,-22.98046875,1.67,quiet
2020-06-19,-10.869140625,1.67,quiet
2020-06-20,-16.070963541666668,2.33,quiet
2020-06-21,-10.458984375,1.33,quiet
2020-06-22,-12.73828125,1.0,quiet
2020-06-23,-17.27685546875,1.33,quiet
2020-06-24,-17.995442708333332,1.0,quiet
2020-06-25,nan,1.0,missing
2020-06-26,-15.953776041666666,2.67,quiet
2020-06-27,-28.6513671875,2.67,quiet
2020-06-28,-17.211588541666668,1.0,quiet
2020-06-29,nan,0.67,missing
2020-06-30,nan,1.67,missing
2020-07-01,-16.0390625,2.33,quiet
2020-07-02,nan,1.33,missing
2020-07-03,-8.71875,1.0,quiet
2020-07-04,nan,3.0,missing
2020-07-05,-27.899088541666668,3.33,quiet
2020-07-06,-8.052734375,1.33,quiet
2020-07-07,-10.671875,1.67,quiet
2020-07-08,-9.04296875,0.67,quiet
2020-07-09,-7.853515625,1.0,quiet
2020-07-10,-9.685546875,1.33,quiet
2020-07-11,-7.873046875,1.0,quiet
2020-07-12,-15.53515625,0.67,quiet
2020-07-13,-60.707682291666664,2.67,disturbance
2020-07-14,-54.595703125,3.67,disturbance
2020-07-15,-15.578125,2.0,quiet
2020-07-16,-13.22705078125,1.67,quiet
2020-07-17,-62.208984375,1.33,disturbance
2020-07-18,-8.357421875,1.33,quiet
2020-07-19,-34.918294270833336,1.67,disturbance
2020-07-20,nan,1.0,missing
2020-07-21,-14.424479166666666,1.67,quiet
2020-07-22,nan,1.33,missing
2020-07-23,nan,1.0,missing
2020-07-24,nan,3.67,missing
2020-07-25,-72.28385416666667,4.0,disturbance
2020-07-26,-9.763671875,1.0,quiet
2020-07-27,-18.096354166666668,1.0,quiet
2020-07-28,-20.455078125,2.0,quiet
2020-07-29,-14.067708333333334,2.0,quiet
2020-07-30,nan,1.67,missing
2020-07-31,nan,1.33,missing
2020-08-01,nan,1.0,missing
2020-08-02,-55.474609375,3.33,disturbance
2020-08-03,-30.192708333333332,3.33,disturbance
2020-08-04,-14.162760416666666,3.33,quiet
2020-08-05,nan,2.33,missing
2020-08-06,-14.739583333333334,2.0,quiet
2020-08-07,nan,1.67,missing
2020-08-08,-12.443359375,2.0,quiet
2020-08-09,-9.740234375,0.67,quiet
2020-08-10,-6.37890625,0.67,quiet
2020-08-11,-8.53515625,1.0,quiet
2020-08-12,-13.086588541666666,1.33,quiet
2020-08-13,-9.197916666666666,1.67,quiet
2020-08-14,-12.843098958333334,1.67,quiet
2020-08-15,-12.07421875,1.0,quiet
2020-08-16,-21.288411458333332,1.0,quiet
2020-08-17,-7.6953125,1.0,quiet
2020-08-18,nan,3.0,missing
2020-08-19,-18.970703125,2.67,quiet
2020-08-20,nan,1.0,missing
2020-08-21,-22.626953125,1.67,quiet
2020-08-22,nan,2.33,missing
2020-08-23,-26.255859375,2.67,quiet
2020-08-24,nan,0.67,missing
2020-08-25,-11.8349609375,1.0,quiet
2020-08-26,-19.171223958333332,2.33,quiet
2020-08-27,-27.921875,3.33,quiet
2020-08-28,-32.119140625,4.67,disturbance
2020-08-29,-23.154296875,3.33,quiet
2020-08-30,-39.676432291666664,3.33,disturbance
2020-08-31,-39.402994791666664,4.67,disturbance
2020-09-01,-20.621744791666668,4.33,disturbance
2020-09-02,-30.143880208333332,2.67,disturbance
2020-09-03,-10.856770833333334,1.67,quiet
2020-09-04,-31.646484375,2.67,disturbance
2020-09-05,-19.193359375,2.0,quiet
2020-09-06,-10.944010416666666,2.0,quiet
2020-09-07,-16.40625,1.33,quiet
2020-09-08,-12.998697916666666,1.33,quiet
2020-09-09,nan,0.67,missing
2020-09-10,nan,1.0,missing
2020-09-11,nan,1.0,missing
2020-09-12,-10.061848958333334,2.0,quiet
2020-09-13,nan,3.0,missing
2020-09-14,nan,3.33,missing
2020-09-15,-107.73828125,2.33,disturbance
2020-09-16,-16.2890625,1.0,quiet
2020-09-17,-60.365885416666664,1.33,disturbance
2020-09-18,-54.58203125,1.67,disturbance
2020-09-19,nan,1.0,missing
2020-09-20,nan,2.33,missing
2020-09-21,-32.658854166666664,1.0,disturbance
2020-09-22,-65.7783203125,2.67,disturbance
2020-09-23,-91.657958984375,3.67,disturbance
2020-09-24,nan,5.67,missing
2020-09-25,nan,4.33,missing
2020-09-26,-91.94466145833333,4.67,disturbance
2020-09-27,nan,5.33,missing
2020-09-28,-92.73958333333333,5.0,disturbance
2020-09-29,nan,4.0,missing
2020-09-30,-96.51057942708333,4.0,disturbance
2020-10-01,nan,3.33,missing
2020-10-02,nan,2.67,missing
2020-10-03,nan,1.67,missing
2020-10-04,nan,1.67,missing
2020-10-05,nan,4.33,missing
2020-10-06,-111.5234375,3.67,disturbance
2020-10-07,nan,2.33,missing
2020-10-08,nan,0.67,missing
2020-10-09,-13.40625,0.33,quiet
2020-10-10,nan,0.67,missing
2020-10-11,-108.001953125,1.33,disturbance
2020-10-12,nan,1.33,missing
2020-10-13,nan,1.0,missing
2020-10-14,nan,0.0,missing
2020-10-15,nan,1.0,missing
2020-10-16,-75.66861979166667,1.33,disturbance
2020-10-17,nan,2.0,missing
2020-10-18,nan,1.0,missing
2020-10-19,-58.18798828125,3.0,disturbance
2020-10-20,nan,2.33,missing
2020-10-21,-76.4603271484375,3.67,disturbance
2020-10-22,-41.131184895833336,3.33,disturbance
2020-10-23,-40.053515625,4.67,disturbance
2020-10-24,-115.59423828125,4.0,disturbance
2020-10-25,nan,3.67,missing
2020-10-26,-48.6501953125,3.67,disturbance
2020-10-27,nan,3.33,missing
2020-10-28,nan,3.33,missing
2020-10-29,-61.52978515625,4.0,disturbance
2020-10-30,nan,2.0,missing
2020-10-31,nan,2.33,missing
2020-11-01,nan,3.0,missing
2020-11-02,nan,1.0,missing
2020-11-03,nan,1.67,missing
2020-11-04,-61.902099609375,0.67,disturbance
2020-11-05,-68.3873291015625,1.67,disturbance
2020-11-06,-63.324951171875,2.67,disturbance
2020-11-07,-62.64189453125,3.0,disturbance
2020-11-08,-62.526123046875,2.0,disturbance
2020-11-09,-60.672119140625,0.0,disturbance
2020-11-10,-49.92421875,0.33,disturbance
2020-11-11,-127.330322265625,2.0,disturbance
2020-11-12,-94.2197265625,1.33,disturbance
2020-11-13,-80.83805338541667,1.0,disturbance
2020-11-14,-64.07568359375,2.0,disturbance
2020-11-15,-45.900634765625,2.0,disturbance
2020-11-16,-92.05501302083333,0.33,disturbance
2020-11-17,-72.439453125,1.0,disturbance
2020-11-18,-71.62353515625,1.33,disturbance
2020-11-19,-73.97705078125,1.33,disturbance
2020-11-20,-87.99576822916667,3.0,disturbance
2020-11-21,-89.03173828125,3.33,disturbance
2020-11-22,-61.155924479166664,4.67,disturbance
2020-11-23,-69.9207763671875,2.67,disturbance
2020-11-24,-58.33203125,1.67,disturbance
2020-11-25,-54.51884765625,2.67,disturbance
2020-11-26,-71.54443359375,2.33,disturbance
2020-11-27,-21.3125,2.67,quiet
2020-11-28,-59.631689453125,3.33,disturbance
2020-11-29,-78.2093505859375,2.0,disturbance
2020-11-30,-72.9097900390625,3.33,disturbance
2020-12-01,-58.2108154296875,1.0,disturbance
2020-12-02,-68.726806640625,1.33,disturbance
2020-12-03,-29.421875,1.67,quiet
2020-12-04,-50.813069661458336,0.33,disturbance
2020-12-05,nan,2.67,missing
2020-12-06,-52.2400390625,2.33,disturbance
2020-12-07,-60.30390625,0.67,disturbance
2020-12-08,-51.903515625,1.67,disturbance
2020-12-09,-56.51171875,3.0,disturbance
2020-12-10,-59.1617431640625,3.33,disturbance
2020-12-11,-40.78076171875,2.67,disturbance
2020-12-12,-77.77587890625,1.67,disturbance
2020-12-13,-62.08701171875,3.0,disturbance
2020-12-14,-62.11044921875,1.67,disturbance
2020-12-15,-55.880696614583336,1.33,disturbance
2020-12-16,-32.8298828125,1.0,disturbance
2020-12-17,-141.923583984375,0.67,disturbance
2020-12-18,-56.88935546875,0.67,disturbance
2020-12-19,-60.23388671875,2.0,disturbance
2020-12-20,-64.569140625,1.33,disturbance
2020-12-21,-90.52734375,4.33,disturbance
2020-12-22,-153.959228515625,3.33,disturbance
2020-12-23,-44.998291015625,4.33,disturbance
2020-12-24,-55.7071533203125,3.0,disturbance
2020-12-25,-62.37744140625,2.33,disturbance
2020-12-26,-13.971354166666666,2.0,quiet
2020-12-27,-44.446614583333336,2.0,disturbance
2020-12-28,-18.185546875,2.33,quiet
2020-12-29,-16.6298828125,2.67,quiet
2020-12-30,-17.496744791666668,2.67,quiet
2020-12-31,-13.7177734375,1.33,quiet
2021-01-01,-8.6162109375,1.33,quiet
2021-01-02,-9.78515625,0.33,quiet
2021-01-03,-5.349609375,0.33,quiet
2021-01-04,-9.61572265625,0.67,quiet
2021-01-05,-33.17734375,4.0,disturbance
2021-01-06,-22.78125,3.67,quiet
2021-01-07,-7.301106770833333,2.33,quiet
2021-01-08,-14.78125,0.33,quiet
2021-01-09,-12.2978515625,1.33,quiet
2021-01-10,-15.50078125,1.0,quiet
2021-01-11,-74.2353515625,4.0,disturbance
2021-01-12,-51.349609375,3.67,disturbance
2021-01-13,-20.4703125,1.33,quiet
2021-01-14,-7.3703125,0.33,quiet
2021-01-15,-10.95234375,1.67,quiet
2021-01-16,-13.6171875,1.0,quiet
2021-01-17,-11.044921875,1.33,quiet
2021-01-18,-83.8203125,2.0,disturbance
2021-01-19,-25.388671875,2.67,quiet
2021-01-20,-17.8271484375,2.33,quiet
2021-01-21,nan,1.0,missing
2021-01-22,-11.764973958333334,1.0,quiet
2021-01-23,-12.276041666666666,2.0,quiet
2021-01-24,-18.328125,2.0,quiet
2021-01-25,-61.1767578125,4.67,disturbance
2021-01-26,nan,4.0,missing
2021-01-27,-18.9619140625,3.33,quiet
2021-01-28,-13.080078125,3.0,quiet
2021-01-29,-7.58984375,1.0,quiet
2021-01-30,-9.193359375,0.67,quiet
2021-01-31,-5.958333333333333,0.67,quiet
2021-02-01,-27.994791666666668,2.0,quiet
2021-02-02,-47.5576171875,4.0,disturbance
2021-02-03,-23.1826171875,4.0,disturbance
2021-02-04,-21.970703125,3.0,quiet
2021-02-05,-12.748046875,2.67,quiet
2021-02-06,-29.9296875,3.33,quiet
2021-02-07,-34.731770833333336,4.67,disturbance
2021-02-08,-13.74609375,3.0,quiet
2021-02-09,-13.90078125,2.0,quiet
2021-02-10,-9.618489583333334,1.0,quiet
2021-02-11,-14.0,1.0,quiet
2021-02-12,-25.8375,2.67,quiet
2021-02-13,-45.6875,4.33,disturbance
2021-02-14,-15.66953125,2.0,quiet
2021-02-15,-33.778645833333336,2.67,disturbance
2021-02-16,-30.7333984375,4.0,disturbance
2021-02-17,-12.76171875,2.33,quiet
2021-02-18,-13.223958333333334,2.0,quiet
2021-02-19,-55.39375,4.0,disturbance
2021-02-20,-30.854166666666668,4.33,disturbance
2021-02-21,-35.56484375,4.33,disturbance
2021-02-22,-34.685546875,4.0,disturbance
2021-02-23,-30.86484375,3.67,disturbance
2021-02-24,-59.450520833333336,4.33,disturbance
2021-02-25,-54.736979166666664,4.0,disturbance
2021-02-26,-28.60234375,3.0,quiet
2021-02-27,-15.66748046875,1.67,quiet
2021-02-28,-14.6640625,2.67,quiet
2021-03-01,-53.291015625,5.67,disturbance
2021-03-02,-48.2734375,5.0,disturbance
2021-03-03,-36.950520833333336,4.67,disturbance
2021-03-04,-24.29765625,3.67,quiet
2021-03-05,-14.910807291666666,2.0,quiet
2021-03-06,-57.846484375,4.33,disturbance
2021-03-07,-16.511328125,3.67,quiet
2021-03-08,-70.619140625,3.0,disturbance
2021-03-09,-15.759114583333334,1.33,quiet
2021-03-10,-11.328125,1.33,quiet
2021-03-11,-12.03125,2.67,quiet
2021-03-12,-55.123046875,3.33,disturbance
2021-03-13,-51.50390625,4.33,disturbance
2021-03-14,-23.318359375,5.0,disturbance
2021-03-15,-16.66484375,2.67,quiet
2021-03-16,-15.210286458333334,1.0,quiet
2021-03-17,-24.26953125,2.67,quiet
2021-03-18,-14.387369791666666,2.0,quiet
2021-03-19,-63.33125,2.33,disturbance
2021-03-20,-57.01171875,5.67,disturbance
2021-03-21,-55.0640625,4.67,disturbance
2021-03-22,-18.303385416666668,2.67,quiet
2021-03-23,-21.720052083333332,3.33,quiet
2021-03-24,-44.360677083333336,3.33,disturbance
2021-03-25,-47.388671875,5.0,disturbance
2021-03-26,-22.5421875,3.33,quiet
2021-03-27,-46.708984375,4.0,disturbance
2021-03-28,-29.8505859375,3.33,quiet
2021-03-29,-8.1298828125,1.67,quiet
2021-03-30,-10.4951171875,2.0,quiet
2021-03-31,-31.666666666666668,3.0,disturbance
2021-04-01,-20.289713541666668,3.0,quiet
2021-04-02,-32.0712890625,3.0,disturbance
2021-04-03,-15.1708984375,1.33,quiet
2021-04-04,-13.2236328125,1.0,quiet
2021-04-05,-37.521484375,2.33,disturbance
2021-04-06,-17.00546875,1.0,quiet
2021-04-07,-42.831380208333336,4.33,disturbance
2021-04-08,-15.761067708333334,1.67,quiet
2021-04-09,-13.8076171875,2.0,quiet
2021-04-10,-18.4833984375,2.0,quiet
2021-04-11,-17.4970703125,2.33,quiet
2021-04-12,-13.978125,2.0,quiet
2021-04-13,-21.59453125,2.0,quiet
2021-04-14,-65.44921875,3.0,disturbance
2021-04-15,-21.939453125,4.67,disturbance
2021-04-16,-69.25260416666667,5.0,disturbance
2021-04-17,-47.220703125,4.67,disturbance
2021-04-18,-23.79296875,3.67,quiet
2021-04-19,-28.159505208333332,3.67,quiet
2021-04-20,-14.4833984375,3.33,quiet
2021-04-21,-13.4921875,2.33,quiet
2021-04-22,-16.541015625,2.0,quiet
2021-04-23,-42.5439453125,4.33,disturbance
2021-04-24,-27.5302734375,2.67,quiet
2021-04-25,-59.8818359375,5.0,disturbance
2021-04-26,-30.537109375,4.33,disturbance
2021-04-27,-23.951171875,3.0,quiet
2021-04-28,-17.2236328125,1.0,quiet
2021-04-29,-22.7216796875,1.33,quiet
2021-04-30,-16.19296875,2.67,quiet
2021-05-01,-12.869140625,2.0,quiet
2021-05-02,-41.982421875,3.0,disturbance
2021-05-03,-35.5203125,2.0,disturbance
2021-05-04,-9.201822916666666,1.33,quiet
2021-05-05,-8.624348958333334,0.67,quiet
2021-05-06,-19.684895833333332,1.33,quiet
2021-05-07,-9.6484375,1.0,quiet
2021-05-08,-16.140625,1.33,quiet
2021-05-09,-10.4912109375,1.33,quiet
2021-05-10,nan,2.0,missing
2021-05-11,-15.266927083333334,1.67,quiet
2021-05-12,-129.24739583333334,7.0,disturbance
2021-05-13,-32.276692708333336,2.0,disturbance
2021-05-14,-12.4296875,2.0,quiet
2021-05-15,-23.268880208333332,3.33,quiet
2021-05-16,-14.2490234375,1.67,quiet
2021-05-17,-12.1357421875,2.0,quiet
2021-05-18,-59.1943359375,3.67,disturbance
2021-05-19,-13.392578125,2.33,quiet
2021-05-20,-46.69140625,5.33,disturbance
2021-05-21,-29.704427083333332,2.33,quiet
2021-05-22,-9.8203125,2.0,quiet
2021-05-23,-6.146484375,1.33,quiet
2021-05-24,-15.108072916666666,1.33,quiet
2021-05-25,-13.2734375,1.33,quiet
2021-05-26,-23.3115234375,4.67,disturbance
2021-05-27,-29.71484375,4.33,disturbance
2021-05-28,-14.858915328979492,0.67,quiet
2021-05-29,-15.12109375,2.33,quiet
2021-05-30,-18.02734375,2.33,quiet
2021-05-31,-11.184375,0.67,quiet
2021-06-01,-11.4599609375,1.0,quiet
2021-06-02,-27.95849609375,2.67,quiet
2021-06-03,-22.52734375,2.33,quiet
2021-06-04,-17.16796875,1.33,quiet
2021-06-05,-14.026041666666666,2.0,quiet
2021-06-06,-16.448567708333332,2.0,quiet
2021-06-07,-40.021484375,3.67,disturbance
2021-06-08,-24.932291666666668,2.0,quiet
2021-06-09,-12.8740234375,1.33,quiet
2021-06-10,-10.650390625,2.0,quiet
2021-06-11,-55.8173828125,2.67,disturbance
2021-06-12,-48.481770833333336,3.67,disturbance
2021-06-13,-31.8330078125,3.0,disturbance
2021-06-14,-11.7314453125,1.67,quiet
2021-06-15,-84.63541666666667,5.0,disturbance
2021-06-16,-64.9326171875,4.0,disturbance
2021-06-17,-17.563802083333332,2.33,quiet
2021-06-18,-18.529296875,2.33,quiet
2021-06-19,-10.546223958333334,1.33,quiet
2021-06-20,-9.587890625,2.67,quiet
2021-06-21,-10.809895833333334,1.33,quiet
2021-06-22,-21.625651041666668,2.33,quiet
2021-06-23,-16.942057291666668,2.33,quiet
2021-06-24,nan,2.33,missing
2021-06-25,-34.634765625,3.0,disturbance
2021-06-26,-8.47734375,1.33,quiet
2021-06-27,-28.0751953125,1.0,quiet
2021-06-28,-6.0421875,1.0,quiet
2021-06-29,-16.3671875,2.33,quiet
2021-06-30,-44.802734375,4.0,disturbance
2021-07-01,-27.923177083333332,3.0,quiet
2021-07-02,-10.017578125,1.67,quiet
2021-07-03,-10.193359375,2.0,quiet
2021-07-04,-14.2578125,1.33,quiet
2021-07-05,-46.45703125,2.67,disturbance
2021-07-06,-33.212239583333336,2.67,disturbance
2021-07-07,-14.833984375,2.0,quiet
2021-07-08,-17.806640625,1.67,quiet
2021-07-09,nan,1.67,missing
2021-07-10,-26.840494791666668,2.67,quiet
2021-07-11,-11.037109375,1.33,quiet
2021-07-12,-24.244791666666668,2.67,quiet
2021-07-13,-32.291666666666664,2.33,disturbance
2021-07-14,-51.028645833333336,4.33,disturbance
2021-07-15,-23.7470703125,2.67,quiet
2021-07-16,-22.751953125,1.67,quiet
2021-07-17,-20.2607421875,1.67,quiet
2021-07-18,-11.943359375,2.0,quiet
2021-07-19,-19.139322916666668,2.67,quiet
2021-07-20,nan,3.33,missing
2021-07-21,-45.678385416666664,2.33,disturbance
2021-07-22,-92.60774739583333,3.33,disturbance
2021-07-23,-92.576171875,1.33,disturbance
2021-07-24,-75.867919921875,1.33,disturbance
2021-07-25,-81.83756510416667,1.0,disturbance
2021-07-26,-15.15625,1.0,quiet
2021-07-27,-15.001302083333334,2.67,quiet
2021-07-28,-31.088541666666668,3.67,disturbance
2021-07-29,-34.77734375,3.0,disturbance
2021-07-30,-16.76953125,2.33,quiet
2021-07-31,nan,2.33,missing
2021-08-01,nan,1.33,missing
2021-08-02,-49.518229166666664,4.67,disturbance
2021-08-03,-21.96875,3.67,quiet
2021-08-04,-27.53125,2.0,quiet
2021-08-05,-9.735677083333334,1.0,quiet
2021-08-06,-59.639973958333336,2.67,disturbance
2021-08-07,-55.06640625,2.67,disturbance
2021-08-08,-25.315755208333332,2.33,quiet
2021-08-09,-14.706380208333334,1.67,quiet
2021-08-10,-20.0234375,2.33,quiet
2021-08-11,-57.885009765625,2.33,disturbance
2021-08-12,-84.29069010416667,1.67,disturbance
2021-08-13,-80.1627197265625,2.33,disturbance
2021-08-14,-89.30859375,1.33,disturbance
2021-08-15,-83.65104166666667,3.33,disturbance
2021-08-16,-95.732421875,3.0,disturbance
2021-08-17,-80.43505859375,2.33,disturbance
2021-08-18,-73.90999348958333,2.67,disturbance
2021-08-19,-112.68359375,1.33,disturbance
2021-08-20,-120.04020182291667,2.67,disturbance
2021-08-21,-106.80029296875,1.33,disturbance
2021-08-22,-17.241536458333332,0.67,quiet
2021-08-23,-12.365234375,1.0,quiet
2021-08-24,-42.568359375,2.33,disturbance
2021-08-25,-35.458333333333336,3.33,disturbance
2021-08-26,-15.5654296875,2.0,quiet
2021-08-27,-94.7421875,4.33,disturbance
2021-08-28,-81.41341145833333,5.0,disturbance
2021-08-29,nan,3.67,missing
2021-08-30,-55.378255208333336,2.67,disturbance
2021-08-31,-19.516927083333332,2.67,quiet
2021-09-01,-8.305989583333334,1.67,quiet
2021-09-02,-12.6796875,1.33,quiet
2021-09-03,-22.259765625,2.33,quiet
2021-09-04,-17.147135416666668,2.0,quiet
2021-09-05,-21.569010416666668,2.33,quiet
2021-09-06,-24.776041666666668,2.67,quiet
2021-09-07,-41.395833333333336,3.67,disturbance
2021-09-08,-103.55338541666667,4.0,disturbance
2021-09-09,-74.71175130208333,1.67,disturbance
2021-09-10,-87.212890625,3.33,disturbance
2021-09-11,nan,3.33,missing
2021-09-12,nan,2.0,missing
2021-09-13,nan,3.0,missing
2021-09-14,-129.287841796875,2.33,disturbance
2021-09-15,-77.71256510416667,2.0,disturbance
2021-09-16,-97.42041015625,1.33,disturbance
2021-09-17,-121.19970703125,5.33,disturbance
2021-09-18,-81.5244140625,3.33,disturbance
2021-09-19,-66.50146484375,1.33,disturbance
2021-09-20,-95.85693359375,1.33,disturbance
2021-09-21,nan,3.0,missing
2021-09-22,-91.5830078125,4.0,disturbance
2021-09-23,-85.1943359375,3.67,disturbance
2021-09-24,-118.08984375,3.33,disturbance
2021-09-25,-96.73974609375,2.33,disturbance
2021-09-26,-106.432373046875,0.67,disturbance
2021-09-27,-89.23876953125,2.33,disturbance
2021-09-28,-100.29638671875,3.0,disturbance
2021-09-29,nan,2.0,missing
2021-09-30,nan,4.0,missing
2021-10-01,-92.35953776041667,3.67,disturbance
2021-10-02,-108.55517578125,4.0,disturbance
2021-10-03,-97.26627604166667,2.0,disturbance
2021-10-04,-23.58203125,2.67,quiet
2021-10-05,-81.94970703125,2.67,disturbance
2021-10-06,-81.5888671875,3.0,disturbance
2021-10-07,-37.325520833333336,1.33,disturbance
2021-10-08,-91.3203125,2.0,disturbance
2021-10-09,-25.380208333333332,1.67,quiet
2021-10-10,nan,4.67,missing
2021-10-11,-59.3583984375,3.67,disturbance
2021-10-12,-108.89713541666667,6.33,disturbance
2021-10-13,-31.7607421875,3.33,disturbance
2021-10-14,-34.8515625,2.33,disturbance
2021-10-15,-18.115234375,2.33,quiet
2021-10-16,nan,3.0,missing
2021-10-17,-86.431640625,4.0,disturbance
2021-10-18,-70.4140625,3.33,disturbance
2021-10-19,-31.8046875,4.0,disturbance
2021-10-20,-22.451171875,2.33,quiet
2021-10-21,-17.6171875,2.0,quiet
2021-10-22,-56.154296875,1.67,disturbance
2021-10-23,-15.570963541666666,1.67,quiet
2021-10-24,-44.537109375,1.67,disturbance
2021-10-25,-29.80859375,2.33,quiet
2021-10-26,-15.48046875,2.33,quiet
2021-10-27,-13.970703125,1.0,quiet
2021-10-28,-33.861979166666664,1.33,disturbance
2021-10-29,-23.21875,1.33,quiet
2021-10-30,-57.196614583333336,3.67,disturbance
2021-10-31,-72.08333333333333,4.0,disturbance
2021-11-01,-27.815104166666668,3.33,quiet
2021-11-02,-36.8671875,4.67,disturbance
2021-11-03,-37.7421875,6.33,disturbance
2021-11-04,-110.1640625,7.67,disturbance
2021-11-05,-24.151692708333332,3.67,quiet
2021-11-06,-17.50390625,4.0,disturbance
2021-11-07,-16.447916666666668,4.0,disturbance
2021-11-08,nan,3.0,missing
2021-11-09,-16.21484375,2.67,quiet
2021-11-10,-25.538411458333332,3.0,quiet
2021-11-11,nan,2.0,missing
2021-11-12,-13.297526041666666,1.67,quiet
2021-11-13,-8.337890625,0.67,quiet
2021-11-14,-15.5703125,1.0,quiet
